user,Company,Comment,Is_Company
google,Google,,True
apache,FALSE,,False
kubernetes,Google,?,True
alphagov,British government,British government,True
angular,Facebook,?,True
tensorflow,Google,,True
GoogleCloudPlatform,Google,,True
Kronos-Integration,Kronos,,True
GNOME,FALSE,,False
OCA,FALSE,,False
openstack,FALSE,,False
googleapis,Google,,True
wikimedia,FALSE,,False
mozilla,FALSE,,False
phetsims,FALSE,,False
facebook,Facebook,,True
symfony,FALSE,,False
KDE,FALSE,,False
arlac77,FALSE,,False
Azure,Microsoft,,True
Fody,FALSE,,False
wso2,wso2,,True
GridProtectionAlliance,GridProtectionAlliance,Non-profit,True
firebase,firebase,,True
ministryofjustice,British government,British government,True
bazelbuild,FALSE,,False
kaltura,kaltura,,True
cloudfoundry,cloudfoundry,,True
matrix-org,FALSE,?,False
dart-lang,Google,,True
JetBrains,JetBrains,,True
Ensembl,FALSE,http://www.ensembl.org/index.html,False
spinnaker,FALSE,,False
edx,edx,?,True
CartoDB,carto,,True
Microsoft,Microsoft,,True
sue445,FALSE,,False
aws,Amazon,,True
oat-sa,TAO,,True
dotnet,Microsoft,?,True
spring-cloud,FALSE,,False
onedata,FALSE,,False
couchbase,couchbase,,True
xfce-mirror,FALSE,,False
llvm-mirror,FALSE,,False
flutter,Google,,True
alibaba,alibaba,,True
ampproject,FALSE,,False
apple,Apple,,True
chef,Chef,,True
kubeflow,Google,,True
istio,FALSE,,False
telefonicaid,telefonica,,True
artsy,artsy.net,,True
yast,FALSE,,False
hashicorp,hashicorp.com,,True
mongodb,mongodb,,True
mjeanroy,FALSE,,False
nextcloud,nextcloud.com,,True
algolia,algolia.com,,True
GoogleChromeLabs,Google,,True
postmanlabs,postman.com,,True
square,square,,True
rpm-software-management,FALSE,,False
wordpress-mobile,automattic.com,?,True
reportportal,FALSE,,False
wireapp,wire,,True
grpc,FALSE,,False
superdesk,superdesk,,True
knative,Google,,True
vuejs,FALSE,,False
concord-consortium,concord-consortium,,True
24eme,24eme.fr,,True
zalando,zalando,,True
Wandalen,FALSE,,False
stripe,stripe,,True
openSUSE,FALSE,,False
SalesforceFoundation,salesforce.org/,,True
jenkinsci,FALSE,,False
folio-org,FALSE,,False
projectcalico,FALSE,,False
Netflix,netflix,,True
NativeScript,Progress,?,True
apollographql,apollographql,,True
neos,FALSE,?,False
kbase,FALSE,,False
conda-forge,FALSE,,False
bloomberg,bloomberg,,True
deepmind,deepmind,,True
camunda,FALSE,,False
gentoo-mirror,FALSE,,False
ngageoint,nga.mil,,True
realityforge,FALSE,,False
conversationai,FALSE,,False
Automattic,automattic.com,,True
Normation,https://www.rudder.io/,?,True
wso2-extensions,https://wso2.com/,,True
apigee,apigee,Google?,True
textpattern,FALSE,,False
watson-developer-cloud,ibm,,True
redox-os,FALSE,,False
savoirfairelinux,savoirfairelinux.com,,True
cedx,FALSE,,False
gocd,FALSE,,False
Shopify,Shopify.com,,True
jasnow,FALSE,,False
ccem-dev,http://otus-solutions.com.br/,,True
craftercms,FALSE,,False
ethereum,FALSE,,False
ExpressBaseSystems,https://www.expressbase.com/,,True
CanalTP,https://kisio.com/,,True
CZ-NIC,https://www.nic.cz/,?,True
GoogleChrome,Google,,True
material-components,https://material.io/,?,True
GluuFederation,https://www.gluu.org/,,True
gravitee-io,https://gravitee.io/,,True
getgrav,FALSE,,False
wcm-io,FALSE,,False
akvo,https://akvo.org/,,True
GerritCodeReview,https://www.gerritcodereview.com/,?,True
spring-projects,FALSE,https://spring.io/,False
pypa,FALSE,https://www.pypa.io/,False
GoogleContainerTools,Google,,True
smartdevicelink,https://smartdevicelink.com/,?,True
stan-dev,FALSE,https://mc-stan.org/,False
openstreetmap,FALSE,,False
mozilla-services,FALSE,https://mozilla-services.github.io/,False
LLK,FALSE,https://scratch.mit.edu/,False
regardscitoyens,http://www.regardscitoyens.org/,?,True
bcgov,gov.bc.ca,?,True
QoboLtd,https://qobogroup.com/,,True
mesosphere,https://d2iq.com/,,True
rollbar,https://rollbar.com/,,True
